user_id,amount,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud,merchant_Amazon,merchant_Apple Store,merchant_Best Buy,merchant_Casino Royal,merchant_Costco,merchant_CryptoBridge,merchant_Delta Airlines,merchant_LoanShark Finance,merchant_McDonald's,merchant_Netflix,merchant_OffshoreBank,merchant_PawnShop Plus,merchant_Shell Gas,merchant_Starbucks,merchant_Target,merchant_Uber,merchant_Unknown Vendor,merchant_Walmart,merchant_Wire Transfer Co,category_clothing,category_crypto,category_electronics,category_food,category_gambling,category_healthcare,category_retail,category_travel,category_utilities,"location_Austin, US","location_Chicago, US","location_London, UK","location_Miami, US","location_New York, US","location_San Francisco, US","location_Seattle, US","location_Tokyo, JP",location_Unknown Location,location_anonymous,location_offshore
USR-0018,-0.23043888686647993,1.1021313265820218,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.9701775863180936,-0.14799778736012437,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.05162730179557433,-0.6397900273478552,-0.5540116632290606,-0.0770516231299325,-0.31256173923602365,0.49871564726878614,-0.6768053275600163,-0.5484600841123863,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0067,-0.1761871344145224,-0.3105988118677406,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.5882660101972564,-0.2447019925189864,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,0.02032954808605923,-0.2590834430773933,0.18877622043781866,-0.8610892204196223,-0.31256173923602365,1.2635636249553177,-0.6768053275600163,-0.32918568766565515,-0.9407519001341595,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0045,3.353609765138879,1.9094056914104576,-0.9675391438614954,-0.6243829476556362,-0.3515615246553262,3.5428579721305007,3.2436803061580908,3.051111002653864,4.313680926686037,2.639721100805887,2.639721100805887,2.639721100805887,2.4270100091696296,4.216522607499402,0.8904049243736801,1.8382200291862818,3.199367915101321,-0.307851311018829,1.084332657243565,3.9466650430456034,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
USR-0171,-0.038035048777078695,1.3039499177891307,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.2374695719057649,-0.12254018499658874,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.00289823678859952,-0.6445203527204982,-0.07512164404066599,-0.5211600451898645,-0.31256173923602365,1.333095259290457,0.027649866361416232,-0.7677344805591175,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0037,-0.19181641011980505,1.1021313265820218,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.2504422208358453,-0.19113911037984113,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.23508955149015123,-0.6330605806571695,-0.36741402915748606,-0.293614204426072,-0.31256173923602365,0.5960599353379811,-0.3245777305993,-0.10991129121892396,-0.9407519001341595,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0183,-0.12602830692366368,-0.5124174030748495,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,-0.2674998479307737,-0.20758364831487133,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.030344741473701056,-0.009529922626351378,0.11362776967511565,0.3108559536176993,-0.31256173923602365,-1.2673878648437504,-0.3245777305993,-0.10991129121892396,1.0629795165520164,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
USR-0077,-0.2451780180419255,0.29485696175358617,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.4844862344200969,-0.1579765409019608,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.26777231852644107,-0.24273709925438827,-0.7973111269981492,-0.3437741611917026,-0.31256173923602365,1.1105940294180114,0.027649866361416232,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
USR-0091,-0.12787220984661044,2.1112242826175667,1.0263591433337556,1.6015812151095552,2.844452335847639,1.2624876612483333,0.05839842618992636,3.051111002653864,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,2.8820737835204184,2.844690916812033,3.36411663320932,2.9700989625749012,3.199367915101321,-1.1839499036415835,0.3798774633221325,2.6310186643652163,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
USR-0169,-0.1622927412806885,0.09303837054647728,0.02940999973613003,-0.6243829476556362,-0.3515615246553262,0.0370212442259401,-0.09591033352587533,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.6251844054713404,-0.5548328882895811,-0.504227756597828,0.12678509326400997,-0.31256173923602365,-1.4551232775486265,-0.3245777305993,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
USR-0116,-0.1505139669971645,0.4966755529606951,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.3333415174800664,-0.18074325097050956,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.491108124512091,-0.23113827139373844,0.06989066570190418,-0.7190251731741393,-0.31256173923602365,1.2635636249553177,-0.6768053275600163,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
USR-0073,-0.14870404138900262,-0.7142359942819584,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.9608631492417683,-0.23129021052393559,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.29336971702750936,-0.6587487561464325,-0.5730651138235257,-0.7498249081437485,-0.31256173923602365,1.333095259290457,-0.3245777305993,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
USR-0010,-0.08254194363148476,0.09303837054647728,1.5248337151325682,1.6015812151095552,-0.3515615246553262,0.5681214453676123,-0.1473169337144615,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.3374998927685905,-0.6524606363648213,-0.5572028266148539,-0.4254470349436368,-0.31256173923602365,0.5682472816039253,0.027649866361416232,-0.43882288588902074,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
USR-0016,-0.14968811526938172,0.6984941441678041,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,0.5509177585343265,-0.21691314681123747,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5088983381766048,-0.43408847719335053,-0.057793694555813666,-0.10472359969752561,-0.31256173923602365,-1.1700435767745556,-0.3245777305993,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
USR-0042,-0.17743053118850965,-0.5124174030748495,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,-0.5665017223968252,-0.20807319456002504,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,0.023680309387684492,-0.29989379580825154,-0.11985838600406104,-0.6439916648121534,-0.31256173923602365,-1.211762557375639,0.027649866361416232,-0.6580972823357519,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
USR-0179,-0.13912301761650897,1.3039499177891307,0.5278845715349427,-0.6243829476556362,-0.3515615246553262,-0.5394268875738325,-0.15686816975633747,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.034648798081000125,-0.5502222348987987,-0.6867739049920767,-0.42996047258145353,-0.31256173923602365,-0.44691457968910747,-0.6768053275600163,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0082,-0.06179642112503616,0.29485696175358617,-0.4690645720626827,-0.6243829476556362,-0.3515615246553262,0.782346032052947,-0.13902599401094112,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.5740683167617561,-0.520602890925084,-0.20447185270333268,-0.3980612782099102,-0.31256173923602365,1.3678610764580266,0.027649866361416232,-0.00027409299555835947,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0177,-0.23170593008140944,0.6984941441678041,1.0263591433337556,1.6015812151095552,-0.3515615246553262,-0.8535279772367828,-0.21564741719977776,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.3455910273274004,-0.3063534073655558,-0.8933211787724472,0.04433628295169492,-0.31256173923602365,-0.7180879535961505,0.027649866361416232,-0.21954848944228955,-0.9407519001341595,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
USR-0173,-0.07049121564501606,-1.925147541524612,1.5248337151325682,1.6015812151095552,2.844452335847639,1.0067326448718315,-0.08293364611706064,-0.32774946540135635,-0.2318205766712201,2.639721100805887,2.639721100805887,2.639721100805887,3.0134291599028447,3.9740723308523815,3.259029727009386,1.4351380769035804,3.199367915101321,-0.22441334981666192,2.1410154481257138,3.2888418537054096,-0.9407519001341595,0.0,0.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
USR-0115,-0.1543141621858815,0.29485696175358617,1.5248337151325682,1.6015812151095552,-0.3515615246553262,-0.7822733302647641,-0.199501857061368,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.49571331572243643,-0.7598786568146921,-0.6346952597025678,-0.9849997013059983,-0.31256173923602365,1.3052826055564013,-0.3245777305993,-0.32918568766565515,-0.9407519001341595,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
USR-0157,-0.17360421228527853,0.09303837054647728,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,-0.5272980617098527,-0.14241537605853752,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.15068625796606538,-0.15721365859347056,-0.5624348051906358,0.18970641467014274,-0.31256173923602365,-0.008865283377730291,-0.6768053275600163,-0.00027409299555835947,1.0629795165520164,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
USR-0123,-0.19544371884791337,-0.9160545854890674,-1.4660137156603081,-0.6243829476556362,-0.3515615246553262,0.05702607516269209,-0.22995545061803233,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.10646858652916924,-0.340683427938972,-0.6825407892557623,-0.10741455218131786,-0.31256173923602365,1.6807534309661532,0.027649866361416232,-0.7677344805591175,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
USR-0112,-0.17035165008969677,-0.3105988118677406,1.5248337151325682,1.6015812151095552,-0.3515615246553262,-0.1573257742926201,-0.1433908006169298,-0.32774946540135635,-0.2318205766712201,-0.37882789954389795,-0.37882789954389795,-0.37882789954389795,-0.17898232472430997,-0.46989910765463083,0.07669693956874854,0.030427483832692687,-0.31256173923602365,-0.669415809561553,-0.3245777305993,-0.6580972823357519,-0.9407519001341595,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False
