user_id,amount,merchant,category,location,hour,day_of_week,is_weekend,is_night,log_amount,amount_zscore,is_high_amount,is_very_high_amount,is_high_risk_merchant,is_high_risk_category,is_high_risk_location,merchant_risk_score,velocity_ratio,amount_vs_user_avg,amount_vs_user_std,is_new_merchant,user_tx_count,user_tx_last_hour,user_tx_last_day,is_business_hours,amount_x_merchant_risk,amount_x_night,is_fraud
USR-0018,-268.4304849445799,Shell Gas,healthcare,"Chicago, US",18,0,0,0,4.1024636104934915,0.27706522943408124,0,0,0,0,0,0.17727918172887458,0.6958779418144524,-0.4042014242856781,0.36932726504374863,0,319,0,3,0,0,0,0
USR-0067,149.69642897523266,Costco,food,"London, UK",11,5,1,0,4.6184334543517975,-1.5843550647709352,0,0,0,0,0,0.19399696819915002,1.3876856973301845,0.9587481420002186,-0.7966932896200755,0,429,0,5,0,0,0,0
USR-0045,27354.40443690492,CryptoBridge,travel,anonymous,22,1,0,0,10.199660967200305,65.5621107382004,1,1,1,1,1,0.7531427634467659,9.520613007624652,2.24617428175129,3.2177188754533463,1,203,5,44,0,0,0,1
USR-0171,1214.456600000561,Delta Airlines,food,"New York, US",19,2,0,0,5.092366151888156,0.7670883634171457,0,0,0,0,0,0.18860044030290657,0.6872821467478182,0.4745190803209738,-0.29115068959936763,0,439,2,1,0,0,0,0
USR-0037,29.239106914736922,Best Buy,healthcare,"Austin, US",18,0,0,0,5.074839855066076,-0.5533447207416552,0,0,0,0,0,0.1346552658571327,0.7081064758175277,-0.06181139609576741,0.04725543834147229,0,333,1,7,0,0,0,0
USR-0183,536.278517049925,Costco,healthcare,"Austin, US",10,3,0,0,5.051794674613157,-0.8698790078577551,0,0,0,0,0,0.18222377421155148,1.8411663251872414,0.8208574323827508,0.9462233340092433,0,65,1,7,1,0,0,0
USR-0077,-382.02732105979743,McDonald's,utilities,"Seattle, US",14,5,1,0,4.758641916339995,0.08498822178864546,0,0,0,0,0,0.12706205518338548,1.4173897473737416,-0.8506342564754754,-0.027342439122513426,0,407,2,2,0,0,0,0
USR-0091,522.0672629632999,CryptoBridge,electronics,Unknown Location,23,5,1,1,7.118837062368708,4.2499028109849935,1,0,1,1,1,0.8588680560696148,7.027764598663173,6.785214800330789,4.9010489941676045,1,77,3,32,0,0,0,1
USR-0169,256.7827341961252,Apple Store,retail,"New York, US",13,3,0,0,5.463208494449678,1.2796756483011953,0,0,0,0,0,0.04402424903610054,0.8502593213736467,-0.31285239255929864,0.6724731880608805,0,38,1,2,1,0,0,0
USR-0116,347.56362731638484,Target,clothing,"Miami, US",15,0,0,0,4.9628413197508,-0.35323901025633775,0,0,0,0,0,0.07517428742011148,1.438466764164155,0.7406037446184739,-0.5854156675524685,0,429,0,2,1,0,0,0
USR-0073,361.5130128156889,Target,utilities,"New York, US",9,5,1,0,4.11504759313344,-1.3261970751982015,0,0,0,0,0,0.1211149932561423,0.6614267498480494,-0.43916280800639346,-0.6312210271129146,0,439,1,2,0,0,0,0
USR-0010,871.4348587193733,Uber,utilities,"Seattle, US",13,6,1,0,6.180735024123341,0.29017070702255143,0,0,0,0,0,0.11086219791909369,0.6728533187918639,-0.41005692468929683,-0.14880632029660976,0,329,2,4,0,0,0,0
USR-0016,353.928598376056,Uber,clothing,"London, UK",16,0,0,0,6.1574925141703325,-1.0494587666424198,0,0,0,0,0,0.07104107433764392,1.069672180207234,0.5063143232891467,0.32817350714039206,0,79,1,2,1,0,0,0
USR-0042,140.11337161048607,Uber,healthcare,"Chicago, US",10,2,0,0,4.647837423438408,-0.8793020863493679,0,0,0,0,0,0.19477545297225474,1.313526437440728,0.39243114593646716,-0.47382584923118065,0,73,2,2,1,0,0,0
USR-0179,435.3554920191525,Starbucks,healthcare,"Seattle, US",19,4,0,0,4.684416043123109,0.10632281153668466,0,0,0,0,0,0.1812238096573058,0.8586376523653485,-0.6478083056160105,-0.15551870383035898,0,183,0,2,0,0,0,0
USR-0082,1031.323911353329,Shell Gas,utilities,"San Francisco, US",14,2,0,0,6.470156538038565,0.4497596659184997,0,0,0,0,0,0.05590008653660529,0.9124609712175036,0.2371729756356734,-0.10807822847176089,0,444,2,8,1,0,0,0
USR-0177,-278.19578920328894,Costco,utilities,"Seattle, US",16,5,1,0,4.260059463426667,-1.0250952471669539,0,0,0,0,0,0.10898237883197467,1.301788239159956,-1.0268041446794567,0.5498553341925578,0,144,2,6,0,0,0,0
USR-0173,964.3117424279927,PawnShop Plus,crypto,offshore,3,6,1,1,6.773307143621209,1.5294586774325691,0,0,1,1,1,0.8893859447445133,9.08004016585792,6.592389693221528,2.618255478289251,1,215,8,38,0,0,0,1
USR-0115,318.274916542327,Amazon,utilities,"San Francisco, US",14,6,1,0,4.356325854316841,-0.7143158632345545,0,0,0,0,0,0.07410436004786002,0.4776567482577045,-0.55224863296803,-0.980972931503639,0,435,1,5,0,0,0,0
USR-0157,169.60342202126049,McDonald's,food,"Tokyo, JP",13,0,0,0,4.700802318843754,0.3845188160728719,0,0,0,0,0,0.15426474349330993,1.5728001919842287,-0.41965713908088886,0.7660497644135723,0,246,0,8,1,0,0,0
USR-0123,1.2828596826976195,McDonald's,retail,"Seattle, US",8,0,0,0,5.490235403661726,-1.3005048193892834,0,0,0,0,0,0.16453786676803397,1.2394048303591467,-0.6400409155121688,0.32417152315573106,0,489,2,1,0,0,0,0
USR-0112,194.6714379231463,Target,retail,"Austin, US",11,6,1,0,5.200641955310208,0.3657432616336973,0,0,0,0,0,0.14769069803702417,1.0045982547575454,0.7530926505616393,0.5291701709816227,0,151,1,2,0,0,0,0
USR-0036,397.42409539123184,Shell Gas,utilities,"Seattle, US",9,1,0,0,5.1810686966709145,-0.1860360660546208,0,0,0,0,0,0.06502978625122802,1.5717743331152692,0.17654847662521628,0.5555033094038588,0,354,0,4,1,0,0,0
USR-0199,-150.81487066735784,Uber,healthcare,"San Francisco, US",19,1,0,0,5.09188853412096,0.14875523515223954,0,0,0,0,0,0.17170446389902258,1.2879463717514634,0.12096591510912383,-0.7245308518648184,0,392,2,6,0,0,0,0
USR-0189,-287.9264311331448,Uber,healthcare,"London, UK",12,4,0,0,5.289223383837719,-1.5295503178168715,0,0,0,0,0,0.15194253878331052,0.8032641187769587,0.788541205644585,0.16683512861120123,0,113,2,1,1,0,0,0
USR-0148,1141.9819591896999,Starbucks,food,"Tokyo, JP",8,4,0,0,5.925582004672178,1.096865855086391,0,0,0,0,0,0.007345862439800975,1.1981406362356113,0.18178982356928727,-0.09491476102249634,0,426,0,2,0,0,0,0
USR-0162,9911.534300165182,Wire Transfer Co,electronics,anonymous,3,5,1,1,9.260819817413438,24.496204772227728,1,1,1,1,1,0.6645077356975555,3.9982363980956372,2.2557088640509737,4.911710258879203,0,97,3,33,0,0,0,1
USR-0183,501.43175237420405,Amazon,retail,"San Francisco, US",18,0,0,0,4.9991913644373005,1.336273622701618,0,0,0,0,0,0.01012666488667813,2.1542701896019474,-0.4728225785666776,-0.8277309473577931,0,362,0,8,0,0,0,0
USR-0170,223.94670905733744,Apple Store,utilities,"Seattle, US",8,4,0,0,4.92162535763411,-1.0689126291835316,0,0,0,0,0,0.18659988729353444,1.6437851633399785,0.49482208112765125,-0.8605396377152215,0,354,1,4,0,0,0,0
USR-0049,590.5761554852716,Shell Gas,clothing,"New York, US",15,3,0,0,5.250413205276932,-0.7234930960946722,0,0,0,0,0,0.16734504692911795,0.6556843363011259,0.31022780091248603,-0.3231984496281173,0,251,2,3,1,0,0,0
USR-0182,177.7728526487812,Best Buy,utilities,"Austin, US",13,0,0,0,4.965013855200499,-1.9751542721160082,0,0,0,0,0,0.049336929490942615,0.9755234511977839,-0.7861002461416159,-0.5520771653307046,0,319,0,7,1,0,0,0
USR-0042,305.2906347279246,Best Buy,healthcare,"Chicago, US",18,0,0,0,4.208689581469836,-1.2204112427788028,0,0,0,0,0,0.05748379440232192,1.870917154573303,-0.8967781198143276,-0.409356881503908,0,273,1,7,0,0,0,0
USR-0147,-390.9174586094692,Shell Gas,utilities,"Miami, US",15,6,1,0,3.700408411033843,0.8476847320898518,0,0,0,0,0,0.05768671898206575,0.4921076138525446,0.6357771933724673,-0.9674932333729444,0,341,0,6,0,0,0,0
USR-0065,1518.701597066648,Wire Transfer Co,electronics,anonymous,4,3,0,1,7.733517921319405,5.155976361222425,1,0,1,1,1,0.9018062066563028,6.519153062837023,1.9801712787023944,5.239691516003305,0,181,9,24,0,0,0,1
USR-0178,-10.389175475855325,Starbucks,utilities,"San Francisco, US",11,1,0,0,5.071137470488529,-0.8916575869982224,0,0,0,0,0,0.04802481461023099,1.253265770212765,0.5531331453777877,0.4106951717784557,0,340,0,6,1,0,0,0
USR-0154,20852.464619892213,Unknown Vendor,gambling,Unknown Location,22,6,1,0,9.946994201349566,53.00758088366349,1,1,1,1,1,0.6810914155661416,4.80041948310613,7.673986994599984,4.928927516207089,1,55,13,14,0,0,0,1
USR-0038,-706.5998387449672,Netflix,food,"Miami, US",14,6,1,0,4.770983093825807,-0.41187948394773005,0,0,0,0,0,0.11370080499192142,1.5779390009583252,-0.2836973983605884,0.21973193256715934,0,343,0,2,0,0,0,0
USR-0001,591.6158164435845,Walmart,utilities,"Seattle, US",17,0,0,0,6.175100980858538,-1.2752926883295306,0,0,0,0,0,0.12900357874761606,1.584691212338511,0.903311409145095,0.12304449162762333,0,90,1,4,1,0,0,0
USR-0191,-509.6519498961741,Amazon,food,"San Francisco, US",19,2,0,0,5.038596585636,-1.8593956409524175,0,0,0,0,0,0.15048153965569047,1.3114114528916496,0.897439793034121,0.19753674848848277,0,32,2,1,0,0,0,0
USR-0188,397.56540395310265,Walmart,healthcare,"Seattle, US",11,0,0,0,3.4079556617045093,0.5203395822344775,0,0,0,0,0,0.013702790942884594,1.5492701947988943,-0.41506601340443167,-0.8778078504733248,0,101,2,5,1,0,0,0
USR-0057,584.9049046181473,Delta Airlines,food,"New York, US",15,4,0,0,3.5495965046256712,0.1586331152410222,0,0,0,0,0,0.022068348650796564,1.225152295258266,-0.7937797697963491,-0.29906714530097195,0,337,0,5,1,0,0,0
USR-0152,-85.13994319615222,Apple Store,clothing,"Seattle, US",12,4,0,0,6.160943078762757,-0.8778573991168438,0,0,0,0,0,0.02826276442520987,1.876259323752749,0.42774965912508395,-0.5360497928177383,0,45,1,1,1,0,0,0
USR-0120,341.31605825670283,Best Buy,clothing,"Chicago, US",8,3,0,0,5.514309873462974,-0.17188596218829771,0,0,0,0,0,0.1469892904760707,1.8627779800117945,-0.8196442449008479,-0.5389292981484476,0,271,0,7,0,0,0,0
USR-0131,850.0238721737089,Costco,food,"San Francisco, US",17,4,0,0,5.031218386723262,-0.9785985193032891,0,0,0,0,0,0.0639893115306014,1.8411382061253614,0.004768742831890299,0.6082493717197053,0,177,2,3,1,0,0,0
USR-0100,75.64379747648721,Netflix,utilities,"Miami, US",14,3,0,0,5.523844584452189,1.0673645124313593,0,0,0,0,0,0.20254961835970287,1.3971295766055654,0.4520404947717514,0.6495838750694309,0,189,1,1,1,0,0,0
USR-0080,36681.95358086441,Unknown Vendor,travel,anonymous,1,3,0,1,10.52735017461109,90.92265587336813,1,1,1,1,1,0.8365527484927385,4.523824886363132,2.542112325255482,4.4396144118659295,1,121,6,12,0,0,0,1
USR-0030,998.5664259947857,McDonald's,clothing,"Austin, US",17,3,0,0,4.22052618211856,-1.4970499623079352,0,0,0,0,0,0.05635905738766829,1.842363632687764,0.033760545111639687,0.34456206056434746,0,382,1,5,1,0,0,0
USR-0046,-355.427832335725,Walmart,retail,"London, UK",19,2,0,0,5.6346464227091015,0.21750448429297453,0,0,0,0,0,0.12086721083647774,1.5238336542728188,0.5381895934663138,0.8939618821094798,0,272,2,2,0,0,0,0
USR-0123,-187.5208349619884,Best Buy,clothing,"London, UK",13,3,0,0,5.367441317369295,-0.15169392966564854,0,0,0,0,0,0.10813280314927708,1.0369159319732755,-0.4240088008767609,0.04671545669720892,0,19,1,4,1,0,0,0
USR-0122,376.1514637292035,Apple Store,utilities,"Seattle, US",18,2,0,0,5.061241504582241,-0.2648561812113347,0,0,0,0,0,0.11274062082630107,1.7107222925396872,-0.8229863842269323,-0.6552408363509318,0,454,0,5,0,0,0,0
USR-0035,971.0741389228027,McDonald's,clothing,"Miami, US",16,4,0,0,4.936884841863804,-0.7808982569079344,0,0,0,0,0,0.05428995154028127,0.8098887715055662,0.48652152278047833,-0.5671197361001485,0,119,1,2,1,0,0,0
USR-0103,923.1095554159292,OffshoreBank,travel,offshore,22,3,0,0,7.1512315682682495,2.3917094094128086,1,0,1,1,1,0.8057073148068186,4.152904453598699,4.121662086476744,4.459464007008225,0,197,5,11,0,0,0,1
USR-0191,1129.7056966572095,Walmart,healthcare,"Chicago, US",17,2,0,0,5.297196371043168,-0.9659802002531881,0,0,0,0,0,0.01564616194558383,0.7312706967461027,-0.18057349485638385,-0.4521596029105482,0,124,0,4,1,0,0,0
USR-0086,153.82502216253943,Costco,healthcare,"Austin, US",17,5,1,0,4.666618033715908,-1.511483097692277,0,0,0,0,0,0.10087419519149929,1.0327867401602522,0.8691839677917009,0.7730699570005397,0,135,0,1,0,0,0,0
USR-0044,-546.2490894058375,Shell Gas,healthcare,"London, UK",13,5,1,0,5.372375859049201,-1.2964554465873215,0,0,0,0,0,0.1682514232297423,0.5308730304656465,-0.8323717621007697,0.3644442081345379,0,294,2,8,0,0,0,0
USR-0184,1403.9099854337796,Delta Airlines,food,"Chicago, US",14,1,0,0,6.636467593569043,0.3426026323488438,0,0,0,0,0,0.1552687685356161,1.3754945608840792,0.6412718352384997,-0.6207985760733384,0,74,1,9,1,0,0,0
USR-0057,14.642717283501554,Netflix,food,"Chicago, US",17,6,1,0,5.206785000137676,0.2648027670982518,0,0,0,0,0,0.013341715250293663,1.8045701664373206,-0.8359957536797696,-0.826607455151069,0,232,0,5,0,0,0,0
USR-0146,299.570680294855,Target,utilities,"San Francisco, US",11,4,0,0,4.941752748152926,0.12478833323190824,0,0,0,0,0,0.060635630911889254,0.8867363621636168,-0.9774056536379637,-0.21783995738449952,0,394,2,4,1,0,0,0
USR-0175,-556.8814970460935,Netflix,clothing,"London, UK",9,0,0,0,4.4758579720346185,0.9873384299370846,0,0,0,0,0,0.05559891920872265,1.1880009047748539,0.7267053330645489,0.4142241855751807,0,350,2,7,1,0,0,0
USR-0182,-213.86398729940248,Uber,healthcare,"San Francisco, US",9,5,1,0,4.294662745137474,-0.654239568993928,0,0,0,0,0,0.07294028640825463,1.072830681198741,0.6452485874059432,0.1430565481678752,0,250,2,2,0,0,0,0
USR-0002,1636.0523838608697,CryptoBridge,gambling,offshore,3,5,1,1,7.706723869408541,5.582330326485204,1,0,1,1,1,0.5836830802314945,5.8384894523524675,7.199698132895453,3.252333207236188,1,254,14,18,0,0,0,1
USR-0110,-430.70010627567956,Best Buy,healthcare,"New York, US",17,4,0,0,5.141699833827459,-0.11257378715466067,0,0,0,0,0,0.08221855678186522,0.9714820343367241,0.8645598176923713,0.4854106596885908,0,416,2,4,1,0,0,0
USR-0189,305.02895001187505,Best Buy,utilities,"London, UK",8,1,0,0,5.559760223574171,0.3317443953784802,0,0,0,0,0,0.033485724356418084,1.0942733543324055,0.045771238263543776,-0.6431079210254106,0,219,2,8,0,0,0,0
USR-0044,353.19636549328266,Delta Airlines,healthcare,"San Francisco, US",11,0,0,0,4.947639721219918,0.49064228044419816,0,0,0,0,0,0.09057851877663026,1.7683160563881508,0.6904136606261445,-0.8895843736749639,0,12,0,6,1,0,0,0
USR-0110,-15.434086552094186,Delta Airlines,utilities,"Tokyo, JP",19,1,0,0,5.296753923900082,0.42357214156458445,0,0,0,0,0,0.05084931612182978,1.297159958871001,-0.0050194334736529365,0.6376861767118174,0,75,1,6,0,0,0,0
USR-0121,-201.411695639826,Apple Store,utilities,"San Francisco, US",15,2,0,0,5.87501038704209,0.36003903818307315,0,0,0,0,0,0.045712184006139044,0.9722335145742304,-0.18433736078108948,-0.42943168264355647,0,10,1,4,1,0,0,0
USR-0098,-419.5392314350486,Best Buy,food,"Seattle, US",15,3,0,0,4.231789246477469,-1.0357377069707576,0,0,0,0,0,0.16545201319551703,1.1545270076634326,0.6935957753013356,-0.551438394325786,0,419,1,9,1,0,0,0
USR-0116,241.4972662353249,Walmart,retail,"San Francisco, US",16,3,0,0,4.525105665109855,-0.11357732104886564,0,0,0,0,0,0.09278754180594419,1.1013318805120025,-0.5511899952959873,-0.22069885239163634,0,368,2,8,1,0,0,0
USR-0038,443.1626333139152,Shell Gas,clothing,"New York, US",17,5,1,0,6.059388120172934,1.6902645465852955,0,0,0,0,0,0.1759060818797598,0.7532112546818295,-0.36375854400948215,0.19169430567653736,0,215,1,1,0,0,0,0
USR-0177,271.34258102029764,Target,utilities,"San Francisco, US",15,6,1,0,4.925154459257625,-0.1515365855062224,0,0,0,0,0,0.14044472554001186,1.385128651990099,0.7817377746775357,0.7880716312292899,0,452,1,4,0,0,0,0
USR-0124,759.3728144091722,Shell Gas,clothing,"New York, US",8,1,0,0,5.112301541517882,-0.6082545981936891,0,0,0,0,0,0.007775531278099695,1.315619711596311,-0.10200254987817267,0.7375439002485229,0,415,1,7,0,0,0,0
USR-0158,303.24868828987735,Walmart,healthcare,"Tokyo, JP",8,2,0,0,4.402376212100126,0.37009429841492686,0,0,0,0,0,0.12345906945107239,0.6913984065019585,0.1976733749970176,0.5574369234056239,0,19,0,7,0,0,0,0
USR-0069,412.3652166411528,LoanShark Finance,travel,anonymous,4,1,0,1,5.627043463645433,-1.3220185207646507,0,0,1,1,1,0.6056667788465844,6.308400112894636,4.144592275214516,2.091605812069311,1,10,8,36,0,0,0,1
USR-0069,987.6785663528917,Apple Store,food,"New York, US",12,0,0,0,4.275886175813584,-0.783772825960324,0,0,0,0,0,0.022057477794263217,0.8727852261008449,-0.216236285107083,0.8767059264750655,0,171,2,3,1,0,0,0
USR-0043,189.33155263360837,Delta Airlines,food,"Austin, US",8,4,0,0,5.762041910892309,-0.8315887037811833,0,0,0,0,0,0.11048743520866594,1.133536020124005,-0.35627464011242305,0.7398044661691865,0,385,2,5,0,0,0,0
USR-0018,1073.781365723621,Costco,healthcare,"Miami, US",16,4,0,0,5.012750740780958,-0.3533038346308852,0,0,0,0,0,0.09231984124949759,1.9745767887658718,0.8018760674219374,0.46876049653090474,0,237,2,5,1,0,0,0
USR-0055,643.8894987215377,Target,food,"Seattle, US",15,4,0,0,4.53106311605158,0.8138904535221023,0,0,0,0,0,0.02450132423317911,0.7453337286240626,0.8029553368576404,-0.0807984865400827,0,368,2,6,1,0,0,0
USR-0118,153.7266827582202,Walmart,utilities,"Chicago, US",8,6,1,0,5.574149142565677,0.6635340395309536,0,0,0,0,0,0.035166255742698584,1.827935390559049,0.12285797639537624,-0.7917472087579362,0,431,1,4,0,0,0,0
USR-0199,474.4975542370594,Starbucks,clothing,"Tokyo, JP",12,5,1,0,5.101773261213626,-2.01293783537364,0,0,0,0,0,0.11741008779364435,1.1667037923063541,-0.702797259415609,1.02302422620219,0,197,1,4,0,0,0,0
USR-0012,93.175635595909,Walmart,clothing,"New York, US",12,2,0,0,5.238323758947764,-0.7806864028097676,0,0,0,0,0,0.04344463131322577,1.8178188675706466,0.6707832031166371,-1.0469517833418507,0,129,2,9,1,0,0,0
USR-0027,-502.18953571603305,Costco,healthcare,"Chicago, US",15,5,1,0,3.8666068915378533,-1.9408559340195763,0,0,0,0,0,0.06615309819798809,1.7715638048624234,-0.4302019276456704,-0.7495336219868579,0,129,1,7,0,0,0,0
USR-0177,206.4829429826392,Costco,clothing,"Chicago, US",18,6,1,0,5.309124966593304,0.9181430316341004,0,0,0,0,0,0.10727220061760188,1.9823980780019315,0.2265745657101385,0.35138808156597023,0,327,1,6,0,0,0,0
USR-0179,-422.6383704819602,McDonald's,food,"Austin, US",16,6,1,0,4.980843411715835,-0.8295767265925236,0,0,0,0,0,0.173018560584216,1.1404188588750093,-0.36015637294578073,0.8328736036738781,0,468,0,2,0,0,0,0
USR-0001,157.4477575067521,Shell Gas,retail,"Seattle, US",11,0,0,0,4.267432127259847,-0.38260728552588574,0,0,0,0,0,0.14863811164545632,0.6841424736339856,1.0384053971286495,0.40273801916899354,0,298,1,7,1,0,0,0
USR-0071,592.8382845205406,Costco,clothing,"New York, US",17,3,0,0,5.5390874763834965,0.2055658118763165,0,0,0,0,0,0.1535439168694436,1.5976344570827992,0.22609003599162994,-0.8655163165425772,0,119,1,6,1,0,0,0
USR-0003,373.38855411325164,Walmart,healthcare,"San Francisco, US",13,2,0,0,6.0734778329491315,0.7156600330186849,0,0,0,0,0,0.04313709490606597,1.9879244392517166,-0.7924179813756271,-0.655618613292864,0,176,0,7,1,0,0,0
USR-0052,168.1544614000556,Best Buy,clothing,"Seattle, US",9,0,0,0,4.266327068127653,-3.213110362676719,0,0,0,0,0,0.06359698890166195,1.1561339200183318,0.4851064937151948,-0.5033719208600939,0,211,0,8,1,0,0,0
USR-0035,209.43262192158556,Uber,healthcare,"Miami, US",11,5,1,0,4.80361289803639,0.039903446301792045,0,0,0,0,0,0.05310784266231168,1.4724694216197696,0.7508404968232971,0.6920175062581417,0,334,0,6,0,0,0,0
USR-0002,628.5887447181914,Amazon,utilities,"New York, US",15,0,0,0,5.688596303904114,-0.39492722519249124,0,0,0,0,0,0.009973859385759166,1.1262525925146663,-0.3032536216396255,0.35439019809314165,0,474,1,7,1,0,0,0
USR-0080,364.1797100265628,Amazon,food,"Miami, US",17,5,1,0,5.835116711454922,1.0138949008053462,0,0,0,0,0,0.09608210810438217,0.46549243265118634,-0.4833732381353689,0.11052990843390818,0,382,2,5,0,0,0,0
USR-0075,732.1342745484092,Best Buy,clothing,"Chicago, US",17,6,1,0,6.595845318371031,1.7037802833744577,0,0,0,0,0,0.10704056048603208,0.9945023039773574,1.0347014720932033,-0.6345912570005199,0,20,0,2,0,0,0,0
USR-0070,376.5152264409208,McDonald's,healthcare,"Seattle, US",8,2,0,0,4.288770946788651,0.15519149766341417,0,0,0,0,0,0.0829022751559225,2.0392167659169935,0.35836757977067607,-0.20555125982634267,0,369,0,8,0,0,0,0
USR-0018,198.69323897483022,Amazon,clothing,"Seattle, US",11,4,0,0,4.897237653025284,-0.9822988658541958,0,0,0,0,0,0.11904308594178258,0.5342006370200014,-0.10191637684029917,-0.32706005531275445,0,138,2,2,1,0,0,0
USR-0169,-653.0057310320644,Costco,clothing,"Austin, US",9,4,0,0,5.116902203402519,-1.287966555337253,0,0,0,0,0,0.07959725427351097,1.8049773648292484,-0.10637615769481926,-0.7500445929587982,0,148,0,7,1,0,0,0
USR-0053,-55.54501275384186,McDonald's,healthcare,"Seattle, US",12,3,0,0,4.452525752205771,0.4309994309213493,0,0,0,0,0,0.16592765758584854,1.499479966993806,-0.9546430716809436,0.5401354941031895,0,349,1,3,1,0,0,0
USR-0155,212.7740125552666,McDonald's,food,"Austin, US",11,1,0,0,6.114229129863533,0.9476173937130413,0,0,0,0,0,0.039818398270399895,1.0031279632764527,-0.3124522692484332,-0.907947092700089,0,164,2,2,1,0,0,0
USR-0025,187.49746143012788,Target,retail,"Seattle, US",10,0,0,0,4.836304452339459,-0.08428431167509831,0,0,0,0,0,0.14917971363400567,1.296165352520525,-0.7032124183111845,-0.8044736793328697,0,126,0,5,1,0,0,0
